,gameId,season_x,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds,QB Rating,season_y,type,surface,temperature,conditions,windSpeed
21628,4666,2019,1,Eifert,T,TE,85,Seahawks,Bengals,0,0,0,0,0,0,0,0,0,0,5,27,0,,2019,Regular,Turf,60.0,light rain,9.17
21629,4666,2019,1,Uzomah,C,TE,87,Seahawks,Bengals,0,0,0,0,0,0,0,0,0,0,4,66,0,,2019,Regular,Turf,60.0,light rain,9.17
21630,4666,2019,1,Carter,Cethan,TE,82,Seahawks,Bengals,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Turf,60.0,light rain,9.17
21631,4666,2019,1,Boyd,T,WR,83,Seahawks,Bengals,0,0,0,0,0,0,0,1,3,0,8,60,0,,2019,Regular,Turf,60.0,light rain,9.17
21632,4666,2019,1,Ross,John,WR,15,Seahawks,Bengals,0,0,0,0,0,0,0,0,0,0,7,158,2,,2019,Regular,Turf,60.0,light rain,9.17
21633,4666,2019,1,Erickson,A,WR,12,Seahawks,Bengals,0,0,0,0,0,0,0,0,0,0,4,28,0,,2019,Regular,Turf,60.0,light rain,9.17
21634,4666,2019,1,Willis,Damion,WR,15,Seahawks,Bengals,0,0,0,0,0,0,0,0,0,0,3,30,0,,2019,Regular,Turf,60.0,light rain,9.17
21635,4661,2019,1,Allen,Josh,QB,17,Jets,Bills,37,24,254,1,2,1,12,10,38,1,0,0,0,71.22747747747749,2019,Regular,Turf,76.0,clear sky,3.36
21636,4661,2019,1,DiMarco,P,RB,49,Jets,Bills,0,0,0,0,0,0,0,0,0,0,2,9,0,,2019,Regular,Turf,76.0,clear sky,3.36
21637,4661,2019,1,Gore,F,RB,21,Jets,Bills,0,0,0,0,0,0,0,11,20,0,0,0,0,,2019,Regular,Turf,76.0,clear sky,3.36
21638,4661,2019,1,Singletary,Devin,RB,26,Jets,Bills,0,0,0,0,0,0,0,4,70,0,5,28,0,,2019,Regular,Turf,76.0,clear sky,3.36
21639,4661,2019,1,Knox,Dawson,TE,88,Jets,Bills,0,0,0,0,0,0,0,0,0,0,1,1,0,,2019,Regular,Turf,76.0,clear sky,3.36
21640,4661,2019,1,Sweeney,Tommy,TE,89,Jets,Bills,0,0,0,0,0,0,0,0,0,0,2,35,0,,2019,Regular,Turf,76.0,clear sky,3.36
21641,4661,2019,1,Beasley,C,WR,11,Jets,Bills,0,0,0,0,0,0,0,0,0,0,5,40,0,,2019,Regular,Turf,76.0,clear sky,3.36
21642,4661,2019,1,Brown,John,WR,12,Jets,Bills,0,0,0,0,0,0,0,0,0,0,7,123,1,,2019,Regular,Turf,76.0,clear sky,3.36
21643,4661,2019,1,Jones,Zay,WR,11,Jets,Bills,0,0,0,0,0,0,0,0,0,0,2,18,0,,2019,Regular,Turf,76.0,clear sky,3.36
21644,4672,2019,1,Flacco,J,QB,5,Raiders,Broncos,31,21,268,1,0,3,19,1,1,0,0,0,0,105.30913978494623,2019,Regular,Turf,68.0,breeze,15.0
21645,4672,2019,1,Lindsay,Phillip,RB,30,Raiders,Broncos,0,0,0,0,0,0,0,11,43,0,4,23,0,,2019,Regular,Turf,68.0,breeze,15.0
21646,4672,2019,1,Freeman,Royce,RB,28,Raiders,Broncos,0,0,0,0,0,0,0,10,56,0,1,5,0,,2019,Regular,Turf,68.0,breeze,15.0
21647,4672,2019,1,Fant,Noah,TE,87,Raiders,Broncos,0,0,0,0,0,0,0,1,-5,0,2,29,0,,2019,Regular,Turf,68.0,breeze,15.0
21648,4672,2019,1,Sutton,Courtland,WR,14,Raiders,Broncos,0,0,0,0,0,0,0,0,0,0,7,120,0,,2019,Regular,Turf,68.0,breeze,15.0
21649,4672,2019,1,Sanders,E,WR,88,Raiders,Broncos,0,0,0,0,0,0,0,0,0,0,5,86,1,,2019,Regular,Turf,68.0,breeze,15.0
21650,4672,2019,1,Hamilton,DaeSean,WR,17,Raiders,Broncos,0,0,0,0,0,0,0,0,0,0,2,5,0,,2019,Regular,Turf,68.0,breeze,15.0
21651,4672,2019,1,Spencer,Diontae,WR,11,Raiders,Broncos,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Turf,68.0,breeze,15.0
21652,4660,2019,1,Johnson,D,CB,30,Titans,Browns,0,0,0,0,0,0,0,1,13,0,2,23,0,,2019,Regular,Grass,72.0,broken clouds,10.29
21653,4660,2019,1,Mayfield,Baker,QB,6,Titans,Browns,38,25,285,1,3,5,41,0,0,0,0,0,0,64.03508771929825,2019,Regular,Grass,72.0,broken clouds,10.29
21654,4660,2019,1,Hilliard,Dontrell,RB,25,Titans,Browns,0,0,0,0,0,0,0,1,4,1,1,14,0,,2019,Regular,Grass,72.0,broken clouds,10.29
21655,4660,2019,1,Chubb,Nick,RB,24,Titans,Browns,0,0,0,0,0,0,0,17,75,0,3,10,0,,2019,Regular,Grass,72.0,broken clouds,10.29
21656,4660,2019,1,Njoku,David,TE,85,Titans,Browns,0,0,0,0,0,0,0,0,0,0,4,37,1,,2019,Regular,Grass,72.0,broken clouds,10.29
21657,4660,2019,1,Harris,D,TE,84,Titans,Browns,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Grass,72.0,broken clouds,10.29
21658,4660,2019,1,Higgins,R,WR,81,Titans,Browns,0,0,0,0,0,0,0,0,0,0,2,46,0,,2019,Regular,Grass,72.0,broken clouds,10.29
21659,4660,2019,1,Landry,J,WR,14,Titans,Browns,0,0,0,0,0,0,0,1,10,0,4,67,0,,2019,Regular,Grass,72.0,broken clouds,10.29
21660,4660,2019,1,Beckham Jr.,O,WR,13,Titans,Browns,0,0,0,0,0,0,0,0,0,0,7,71,0,,2019,Regular,Grass,72.0,broken clouds,10.29
21661,4660,2019,1,Ratley,Damion,WR,18,Titans,Browns,0,0,0,0,0,0,0,0,0,0,2,17,0,,2019,Regular,Grass,72.0,broken clouds,10.29
21662,4668,2019,1,Winston,J,QB,3,49ers,Buccaneers,36,20,194,1,3,3,20,5,13,0,0,0,0,45.37037037037038,2019,Regular,Grass,91.0,overcast clouds,4.7
21663,4668,2019,1,Logan,T.J.,RB,22,49ers,Buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Grass,91.0,overcast clouds,4.7
21664,4668,2019,1,Barber,P,RB,43,49ers,Buccaneers,0,0,0,0,0,0,0,8,33,0,2,12,0,,2019,Regular,Grass,91.0,overcast clouds,4.7
21665,4668,2019,1,Jones,Ronald,RB,27,49ers,Buccaneers,0,0,0,0,0,0,0,13,75,0,1,18,0,,2019,Regular,Grass,91.0,overcast clouds,4.7
21666,4668,2019,1,Ogunbowale,Dare,RB,44,49ers,Buccaneers,0,0,0,0,0,0,0,0,0,0,4,33,0,,2019,Regular,Grass,91.0,overcast clouds,4.7
21667,4668,2019,1,Howard,O.J.,TE,80,49ers,Buccaneers,0,0,0,0,0,0,0,0,0,0,4,32,0,,2019,Regular,Grass,91.0,overcast clouds,4.7
21668,4668,2019,1,Brate,C,TE,84,49ers,Buccaneers,0,0,0,0,0,0,0,0,0,0,2,8,0,,2019,Regular,Grass,91.0,overcast clouds,4.7
21669,4668,2019,1,Godwin,Chris,WR,12,49ers,Buccaneers,0,0,0,0,0,0,0,0,0,0,3,53,1,,2019,Regular,Grass,91.0,overcast clouds,4.7
21670,4668,2019,1,Perriman,B,WR,18,49ers,Buccaneers,0,0,0,0,0,0,0,0,0,0,2,10,0,,2019,Regular,Grass,91.0,overcast clouds,4.7
21671,4668,2019,1,Evans,M,WR,13,49ers,Buccaneers,0,0,0,0,0,0,0,0,0,0,2,28,0,,2019,Regular,Grass,91.0,overcast clouds,4.7
21672,4668,2019,1,Wilson,Bobo,WR,85,49ers,Buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Grass,91.0,overcast clouds,4.7
21673,4669,2019,1,Clay,C,FB,31,Lions,Cardinals,0,0,0,0,0,0,0,0,0,0,1,5,0,,2019,Regular,Grass-Roof,98.0,clear sky,10.29
21674,4669,2019,1,Murray,Kyler,QB,1,Lions,Cardinals,54,29,308,2,1,5,33,3,13,0,0,0,0,75.2314814814815,2019,Regular,Grass-Roof,98.0,clear sky,10.29
21675,4669,2019,1,Johnson,D,RB,29,Lions,Cardinals,0,0,0,0,0,0,0,18,82,0,6,55,1,,2019,Regular,Grass-Roof,98.0,clear sky,10.29
21676,4669,2019,1,Edmonds,Chase,RB,29,Lions,Cardinals,0,0,0,0,0,0,0,1,5,0,0,0,0,,2019,Regular,Grass-Roof,98.0,clear sky,10.29
21677,4669,2019,1,Williams,M,TE,87,Lions,Cardinals,0,0,0,0,0,0,0,0,0,0,1,15,0,,2019,Regular,Grass-Roof,98.0,clear sky,10.29
21678,4669,2019,1,Kirk,Christian,WR,13,Lions,Cardinals,0,0,0,0,0,0,0,1,12,0,4,32,0,,2019,Regular,Grass-Roof,98.0,clear sky,10.29
21679,4669,2019,1,Johnson,K,WR,19,Lions,Cardinals,0,0,0,0,0,0,0,0,0,0,5,46,0,,2019,Regular,Grass-Roof,98.0,clear sky,10.29
21680,4669,2019,1,Byrd,Damiere,WR,18,Lions,Cardinals,0,0,0,0,0,0,0,0,0,0,4,42,0,,2019,Regular,Grass-Roof,98.0,clear sky,10.29
21681,4669,2019,1,Fitzgerald,L,WR,11,Lions,Cardinals,0,0,0,0,0,0,0,0,0,0,8,113,1,,2019,Regular,Grass-Roof,98.0,clear sky,10.29
21682,4669,2019,1,Isabella,Andy,WR,89,Lions,Cardinals,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Grass-Roof,98.0,clear sky,10.29
21683,4665,2019,1,Watt,D,FB,34,Colts,Chargers,0,0,0,0,0,0,0,2,4,0,0,0,0,,2019,Regular,Grass,78.0,few clouds,14.99
21684,4665,2019,1,Rivers,P,QB,17,Colts,Chargers,34,25,333,3,1,4,23,1,6,0,0,0,0,121.32352941176472,2019,Regular,Grass,78.0,few clouds,14.99
21685,4665,2019,1,Taylor,T,QB,2,Colts,Chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Grass,78.0,few clouds,14.99
21686,4665,2019,1,Ekeler,Austin,RB,30,Colts,Chargers,0,0,0,0,0,0,0,12,58,1,6,96,2,,2019,Regular,Grass,78.0,few clouds,14.99
21687,4665,2019,1,Jackson,Justin,RB,32,Colts,Chargers,0,0,0,0,0,0,0,6,57,0,1,4,0,,2019,Regular,Grass,78.0,few clouds,14.99
21688,4665,2019,1,Henry,H,TE,86,Colts,Chargers,0,0,0,0,0,0,0,0,0,0,4,60,0,,2019,Regular,Grass,78.0,few clouds,14.99
21689,4665,2019,1,Green,V,TE,85,Colts,Chargers,0,0,0,0,0,0,0,0,0,0,1,4,0,,2019,Regular,Grass,78.0,few clouds,14.99
21690,4665,2019,1,Allen,K,WR,13,Colts,Chargers,0,0,0,0,0,0,0,0,0,0,8,123,1,,2019,Regular,Grass,78.0,few clouds,14.99
21691,4665,2019,1,Inman,D,WR,15,Colts,Chargers,0,0,0,0,0,0,0,0,0,0,1,5,0,,2019,Regular,Grass,78.0,few clouds,14.99
21692,4665,2019,1,Benjamin,T,WR,80,Colts,Chargers,0,0,0,0,0,0,0,0,0,0,2,12,0,,2019,Regular,Grass,78.0,few clouds,14.99
21693,4665,2019,1,Williams,Mike,WR,81,Colts,Chargers,0,0,0,0,0,0,0,0,0,0,2,29,0,,2019,Regular,Grass,78.0,few clouds,14.99
21694,4658,2019,1,Sherman,A,FB,35,Jaguars,Chiefs,0,0,0,0,0,0,0,0,0,0,1,15,0,,2019,Regular,Grass,95.0,clear sky,3.36
21695,4658,2019,1,Mahomes,Patrick,QB,15,Jaguars,Chiefs,33,25,378,3,0,0,0,1,2,0,0,0,0,143.2449494949495,2019,Regular,Grass,95.0,clear sky,3.36
21696,4658,2019,1,Moore,M,QB,3,Jaguars,Chiefs,1,0,0,0,0,0,0,1,-1,0,0,0,0,2.083333333333333,2019,Regular,Grass,95.0,clear sky,3.36
21697,4658,2019,1,Williams,D,RB,34,Jaguars,Chiefs,0,0,0,0,0,0,0,13,26,1,6,39,0,,2019,Regular,Grass,95.0,clear sky,3.36
21698,4658,2019,1,McCoy,L,RB,29,Jaguars,Chiefs,0,0,0,0,0,0,0,10,81,0,1,12,0,,2019,Regular,Grass,95.0,clear sky,3.36
21699,4658,2019,1,Thompson,Darwin,RB,34,Jaguars,Chiefs,0,0,0,0,0,0,0,0,0,0,1,3,0,,2019,Regular,Grass,95.0,clear sky,3.36
21700,4658,2019,1,Kelce,T,TE,87,Jaguars,Chiefs,0,0,0,0,0,0,0,0,0,0,3,88,0,,2019,Regular,Grass,95.0,clear sky,3.36
21701,4658,2019,1,Bell,B,TE,84,Jaguars,Chiefs,0,0,0,0,0,0,0,0,0,0,1,7,0,,2019,Regular,Grass,95.0,clear sky,3.36
21702,4658,2019,1,Hardman,Mecole,WR,17,Jaguars,Chiefs,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Grass,95.0,clear sky,3.36
21703,4658,2019,1,Hill,T,WR,10,Jaguars,Chiefs,0,0,0,0,0,0,0,1,5,0,2,16,0,,2019,Regular,Grass,95.0,clear sky,3.36
21704,4658,2019,1,Watkins,S,WR,14,Jaguars,Chiefs,0,0,0,0,0,0,0,0,0,0,9,198,3,,2019,Regular,Grass,95.0,clear sky,3.36
21705,4658,2019,1,Robinson,D,WR,14,Jaguars,Chiefs,0,0,0,0,0,0,0,0,0,0,1,0,0,,2019,Regular,Grass,95.0,clear sky,3.36
21706,4665,2019,1,Brissett,J,QB,7,Chargers,Colts,27,21,190,2,0,2,17,3,9,0,0,0,0,120.91049382716051,2019,Regular,Grass,78.0,few clouds,14.99
21707,4665,2019,1,Mack,Marlon,RB,25,Chargers,Colts,0,0,0,0,0,0,0,25,174,1,0,0,0,,2019,Regular,Grass,78.0,few clouds,14.99
21708,4665,2019,1,Hines,Nyheim,RB,21,Chargers,Colts,0,0,0,0,0,0,0,4,13,0,4,4,0,,2019,Regular,Grass,78.0,few clouds,14.99
21709,4665,2019,1,Doyle,J,TE,84,Chargers,Colts,0,0,0,0,0,0,0,0,0,0,1,20,0,,2019,Regular,Grass,78.0,few clouds,14.99
21710,4665,2019,1,Alie-Cox,Mo,TE,81,Chargers,Colts,0,0,0,0,0,0,0,0,0,0,1,3,0,,2019,Regular,Grass,78.0,few clouds,14.99
21711,4665,2019,1,Ebron,E,TE,85,Chargers,Colts,0,0,0,0,0,0,0,0,0,0,1,8,0,,2019,Regular,Grass,78.0,few clouds,14.99
21712,4665,2019,1,Rogers,Chester,WR,3,Chargers,Colts,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Grass,78.0,few clouds,14.99
21713,4665,2019,1,Hilton,T,WR,13,Chargers,Colts,0,0,0,0,0,0,0,0,0,0,8,87,2,,2019,Regular,Grass,78.0,few clouds,14.99
21714,4665,2019,1,Cain,Deon,WR,8,Chargers,Colts,0,0,0,0,0,0,0,0,0,0,2,35,0,,2019,Regular,Grass,78.0,few clouds,14.99
21715,4665,2019,1,Campbell,Parris,WR,15,Chargers,Colts,0,0,0,0,0,0,0,1,7,0,1,1,0,,2019,Regular,Grass,78.0,few clouds,14.99
21716,4665,2019,1,Funchess,D,WR,17,Chargers,Colts,0,0,0,0,0,0,0,0,0,0,3,32,0,,2019,Regular,Grass,78.0,few clouds,14.99
21717,4667,2019,1,Olawale,J,FB/RB,49,Giants,Cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21718,4667,2019,1,Prescott,D,QB,4,Giants,Cowboys,32,25,405,4,0,0,0,4,12,0,0,0,0,161.58854166666669,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21719,4667,2019,1,Elliott,E,RB,21,Giants,Cowboys,0,0,0,0,0,0,0,13,53,1,1,10,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21720,4667,2019,1,Pollard,Tony,RB,20,Giants,Cowboys,0,0,0,0,0,0,0,13,24,0,0,0,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21721,4667,2019,1,Witten,J,TE,82,Giants,Cowboys,0,0,0,0,0,0,0,0,0,0,3,15,1,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21722,4667,2019,1,Jarwin,Blake,TE,89,Giants,Cowboys,0,0,0,0,0,0,0,0,0,0,3,39,1,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21723,4667,2019,1,Cooper,A,WR,89,Giants,Cowboys,0,0,0,0,0,0,0,0,0,0,6,106,1,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21724,4667,2019,1,Cobb,R,WR,18,Giants,Cowboys,0,0,0,0,0,0,0,0,0,0,4,69,1,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21725,4667,2019,1,Gallup,Michael,WR,13,Giants,Cowboys,0,0,0,0,0,0,0,0,0,0,7,158,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21726,4667,2019,1,Austin,T,WR,18,Giants,Cowboys,0,0,0,0,0,0,0,0,0,0,1,8,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21727,4662,2019,1,Fitzpatrick,R,QB,12,Ravens,Dolphins,29,14,185,1,1,2,5,1,8,0,0,0,0,66.02011494252874,2019,Regular,Grass,91.0,broken clouds,8.05
21728,4662,2019,1,Rosen,Josh,QB,3,Ravens,Dolphins,3,1,5,0,1,1,6,0,0,0,0,0,0,-102.08333333333333,2019,Regular,Grass,91.0,broken clouds,8.05
21729,4662,2019,1,Ballage,Kalen,RB,27,Ravens,Dolphins,0,0,0,0,0,0,0,5,-1,0,1,13,0,,2019,Regular,Grass,91.0,broken clouds,8.05
21730,4662,2019,1,Drake,K,RB,32,Ravens,Dolphins,0,0,0,0,0,0,0,4,12,0,2,15,0,,2019,Regular,Grass,91.0,broken clouds,8.05
21731,4662,2019,1,Walton,Mark,RB,32,Ravens,Dolphins,0,0,0,0,0,0,0,1,1,0,0,0,0,,2019,Regular,Grass,91.0,broken clouds,8.05
21732,4662,2019,1,Gesicki,Mike,TE,86,Ravens,Dolphins,0,0,0,0,0,0,0,0,0,0,2,31,0,,2019,Regular,Grass,91.0,broken clouds,8.05
21733,4662,2019,1,Grant,J,WR,19,Ravens,Dolphins,0,0,0,0,0,0,0,0,0,0,1,-3,0,,2019,Regular,Grass,91.0,broken clouds,8.05
21734,4662,2019,1,Williams,Preston,WR,18,Ravens,Dolphins,0,0,0,0,0,0,0,0,0,0,3,24,1,,2019,Regular,Grass,91.0,broken clouds,8.05
21735,4662,2019,1,Wilson,A,WR,12,Ravens,Dolphins,0,0,0,0,0,0,0,1,1,0,2,13,0,,2019,Regular,Grass,91.0,broken clouds,8.05
21736,4662,2019,1,Parker,D,WR,11,Ravens,Dolphins,0,0,0,0,0,0,0,0,0,0,3,75,0,,2019,Regular,Grass,91.0,broken clouds,8.05
21737,4662,2019,1,Hurns,A,WR,88,Ravens,Dolphins,0,0,0,0,0,0,0,0,0,0,1,22,0,,2019,Regular,Grass,91.0,broken clouds,8.05
21738,4663,2019,1,Wentz,C,QB,11,Washington,Eagles,39,28,313,3,0,1,0,4,5,0,0,0,0,120.99358974358975,2019,Regular,Grass,78.0,clear sky,6.93
21739,4663,2019,1,Sanders,Miles,RB,26,Washington,Eagles,0,0,0,0,0,0,0,11,25,0,1,2,0,,2019,Regular,Grass,78.0,clear sky,6.93
21740,4663,2019,1,Sproles,D,RB,43,Washington,Eagles,0,0,0,0,0,0,0,9,47,0,3,16,0,,2019,Regular,Grass,78.0,clear sky,6.93
21741,4663,2019,1,Howard,J,RB,24,Washington,Eagles,0,0,0,0,0,0,0,6,44,0,2,11,0,,2019,Regular,Grass,78.0,clear sky,6.93
21742,4663,2019,1,Ertz,Z,TE,86,Washington,Eagles,0,0,0,0,0,0,0,0,0,0,5,54,0,,2019,Regular,Grass,78.0,clear sky,6.93
21743,4663,2019,1,Goedert,Dallas,TE,88,Washington,Eagles,0,0,0,0,0,0,0,0,0,0,2,16,0,,2019,Regular,Grass,78.0,clear sky,6.93
21744,4663,2019,1,Jackson,D,WR,82,Washington,Eagles,0,0,0,0,0,0,0,0,0,0,8,154,2,,2019,Regular,Grass,78.0,clear sky,6.93
21745,4663,2019,1,Agholor,N,WR,17,Washington,Eagles,0,0,0,0,0,0,0,0,0,0,2,11,0,,2019,Regular,Grass,78.0,clear sky,6.93
21746,4663,2019,1,Jeffery,A,WR,17,Washington,Eagles,0,0,0,0,0,0,0,1,2,1,5,49,1,,2019,Regular,Grass,78.0,clear sky,6.93
21747,4663,2019,1,Arcega-Whiteside,J.J.,WR,19,Washington,Eagles,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Grass,78.0,clear sky,6.93
21748,4659,2019,1,Ryan,M,QB,2,Vikings,Falcons,46,33,304,2,2,4,32,2,24,0,0,0,0,85.77898550724638,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21749,4659,2019,1,Freeman,D,RB,24,Vikings,Falcons,0,0,0,0,0,0,0,8,19,0,3,12,0,,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21750,4659,2019,1,Barner,K,RB,25,Vikings,Falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21751,4659,2019,1,Smith,Ito,RB,25,Vikings,Falcons,0,0,0,0,0,0,0,6,31,0,1,9,0,,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21752,4659,2019,1,Hooper,A,TE,81,Vikings,Falcons,0,0,0,0,0,0,0,0,0,0,9,77,0,,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21753,4659,2019,1,Stocker,L,TE,88,Vikings,Falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21754,4659,2019,1,Jones,J,WR,19,Vikings,Falcons,0,0,0,0,0,0,0,0,0,0,6,31,1,,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21755,4659,2019,1,Hardy,J,WR,84,Vikings,Falcons,0,0,0,0,0,0,0,0,0,0,4,41,0,,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21756,4659,2019,1,Gage,Russell,WR,83,Vikings,Falcons,0,0,0,0,0,0,0,1,-1,0,1,13,0,,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21757,4659,2019,1,Sanu,M,WR,12,Vikings,Falcons,0,0,0,0,0,0,0,0,0,0,5,57,0,,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21758,4659,2019,1,Ridley,Calvin,WR,18,Vikings,Falcons,0,0,0,0,0,0,0,0,0,0,4,64,1,,2019,Regular,Turf-Dome,56.0,moderate rain,6.93
21759,4667,2019,1,Jones,D,P,8,Cowboys,Giants,4,3,17,0,0,0,0,1,5,0,0,0,0,82.29166666666666,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21760,4667,2019,1,Manning,E,QB,10,Cowboys,Giants,44,30,306,1,0,1,4,1,6,0,0,0,0,95.45454545454545,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21761,4667,2019,1,Barkley,Saquon,RB,26,Cowboys,Giants,0,0,0,0,0,0,0,11,120,0,4,19,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21762,4667,2019,1,Penny,Elijhaa,RB,39,Cowboys,Giants,0,0,0,0,0,0,0,2,3,0,0,0,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21763,4667,2019,1,Gallman,Wayne,RB,22,Cowboys,Giants,0,0,0,0,0,0,0,2,17,1,3,24,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21764,4667,2019,1,Engram,Evan,TE,88,Cowboys,Giants,0,0,0,0,0,0,0,0,0,0,11,116,1,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21765,4667,2019,1,Ellison,R,TE,40,Cowboys,Giants,0,0,0,0,0,0,0,0,0,0,1,8,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21766,4667,2019,1,Shepard,S,WR,87,Cowboys,Giants,0,0,0,0,0,0,0,0,0,0,6,42,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21767,4667,2019,1,Latimer,C,WR,14,Cowboys,Giants,0,0,0,0,0,0,0,0,0,0,3,74,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21768,4667,2019,1,Fowler,B,WR,16,Cowboys,Giants,0,0,0,0,0,0,0,0,0,0,5,40,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21769,4667,2019,1,Core,C,WR,16,Cowboys,Giants,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Turf-Roof,98.0,clear sky,9.17
21770,4658,2019,1,Foles,N,QB,9,Chiefs,Jaguars,8,5,75,1,0,0,0,0,0,0,0,0,0,134.89583333333331,2019,Regular,Grass,95.0,clear sky,3.36
21771,4658,2019,1,Minshew,Gardner,QB,15,Chiefs,Jaguars,25,22,275,2,1,1,3,1,6,0,0,0,0,131.25,2019,Regular,Grass,95.0,clear sky,3.36
21772,4658,2019,1,Fournette,Leonard,RB,27,Chiefs,Jaguars,0,0,0,0,0,0,0,13,66,0,4,28,0,,2019,Regular,Grass,95.0,clear sky,3.36
21773,4658,2019,1,Ervin,T,RB,34,Chiefs,Jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019,Regular,Grass,95.0,clear sky,3.36
21774,4658,2019,1,Armstead,Ryquell,RB,23,Chiefs,Jaguars,0,0,0,0,0,0,0,1,7,0,0,0,0,,2019,Regular,Grass,95.0,clear sky,3.36
21775,4658,2019,1,O'Shaughnessy,J,TE,80,Chiefs,Jaguars,0,0,0,0,0,0,0,0,0,0,4,32,0,,2019,Regular,Grass,95.0,clear sky,3.36
21776,4658,2019,1,Swaim,G,TE,87,Chiefs,Jaguars,0,0,0,0,0,0,0,0,0,0,4,17,0,,2019,Regular,Grass,95.0,clear sky,3.36
21777,4658,2019,1,Chark,D.J.,WR,17,Chiefs,Jaguars,0,0,0,0,0,0,0,0,0,0,4,146,1,,2019,Regular,Grass,95.0,clear sky,3.36
21778,4658,2019,1,Conley,C,WR,17,Chiefs,Jaguars,0,0,0,0,0,0,0,0,0,0,6,97,1,,2019,Regular,Grass,95.0,clear sky,3.36
21779,4658,2019,1,Westbrook,Dede,WR,12,Chiefs,Jaguars,0,0,0,0,0,0,0,1,2,0,5,30,1,,2019,Regular,Grass,95.0,clear sky,3.36
21780,4661,2019,1,Darnold,Sam,QB,14,Bills,Jets,41,28,175,1,0,4,20,1,0,0,0,0,0,84.90853658536587,2019,Regular,Turf,76.0,clear sky,3.36
21781,4661,2019,1,Bell,L,RB,26,Bills,Jets,0,0,0,0,0,0,0,17,60,0,6,32,1,,2019,Regular,Turf,76.0,clear sky,3.36
21782,4661,2019,1,Griffin,R,TE,84,Bills,Jets,0,0,0,0,0,0,0,0,0,0,3,10,0,,2019,Regular,Turf,76.0,clear sky,3.36
21783,4661,2019,1,Crowder,J,WR,80,Bills,Jets,0,0,0,0,0,0,0,1,4,0,14,99,0,,2019,Regular,Turf,76.0,clear sky,3.36
21784,4661,2019,1,Bellamy,J,WR,17,Bills,Jets,0,0,0,0,0,0,0,0,0,0,1,15,0,,2019,Regular,Turf,76.0,clear sky,3.36
21785,4661,2019,1,Enunwa,Q,WR,81,Bills,Jets,0,0,0,0,0,0,0,0,0,0,1,-4,0,,2019,Regular,Turf,76.0,clear sky,3.36
21786,4661,2019,1,Anderson,Robby,WR,83,Bills,Jets,0,0,0,0,0,0,0,0,0,0,3,23,0,,2019,Regular,Turf,76.0,clear sky,3.36
